Date,AAPL,GLD,LQD,MSFT,SPY,USO,VNQ
2023-10-20,171.6221466064453,183.58999633789062,92.3746566772461,322.9410400390625,412.9342956542969,80.69999694824219,68.09130096435547
2023-10-23,171.74127197265625,182.97000122070312,93.0955581665039,325.5607604980469,412.21856689453125,78.88999938964844,67.42354583740234
2023-10-24,172.1780548095703,182.9499969482422,93.61979675292969,326.7569274902344,415.3264465332031,76.93000030517578,68.2887954711914
2023-10-25,169.85508728027344,183.72000122070312,92.76786804199219,336.7812194824219,409.3655700683594,78.45999908447266,66.82164764404297
2023-10-26,165.67572021484375,184.00999450683594,93.44193267822266,324.1470947265625,404.463623046875,76.88999938964844,68.10070037841797
2023-10-27,166.99606323242188,186.14999389648438,93.25468444824219,326.0451354980469,402.6302185058594,78.36000061035156,67.0097427368164
2023-10-30,169.05099487304688,185.10000610351562,92.97383117675781,333.45953369140625,407.44403076171875,76.05000305175781,67.43294525146484
2023-10-31,169.52749633789062,184.08999633789062,92.84275817871094,334.2503967285156,410.0028381347656,75.0199966430664,68.58035278320312
2023-11-01,172.70419311523438,183.50999450683594,94.17141723632812,342.11956787109375,414.3754577636719,74.75,69.00357055664062
2023-11-02,176.2780303955078,184.1199951171875,95.28961944580078,344.3439025878906,422.31671142578125,76.18000030517578,71.27014923095703
2023-11-03,175.3647003173828,184.7899932861328,95.75943756103516,348.7727355957031,426.1696472167969,74.8499984741211,72.97242736816406
2023-11-06,177.92593383789062,183.35000610351562,95.25201416015625,352.46014404296875,427.1500549316406,74.91000366210938,71.91908264160156
2023-11-07,180.49710083007812,182.58999633789062,96.01313018798828,356.41448974609375,428.3657531738281,71.80000305175781,71.32656860351562
2023-11-08,181.55929565429688,180.77000427246094,96.50175476074219,359.05401611328125,428.6794738769531,70.19000244140625,71.56169128417969
2023-11-09,181.0828094482422,181.49000549316406,95.5245132446289,356.5726623535156,425.3363037109375,70.25,70.43311309814453
2023-11-10,185.28756713867188,179.50999450683594,96.00373840332031,365.4501647949219,431.9736022949219,71.79000091552734,71.09144592285156
2023-11-13,183.69711303710938,180.50999450683594,96.01313018798828,362.4942932128906,431.5617980957031,72.91999816894531,70.49893951416016
2023-11-14,186.3213653564453,182.1199951171875,97.51654815673828,366.0433044433594,439.93450927734375,72.69000244140625,74.411376953125
2023-11-15,186.88795471191406,181.63999938964844,97.0091552734375,366.19189453125,440.8658447265625,71.33999633789062,74.62767791748047
2023-11-16,188.57778930664062,183.69000244140625,97.80784606933594,372.6307678222656,441.4050598144531,68.05000305175781,74.46780395507812
2023-11-17,188.55792236328125,183.6699981689453,98.0897445678711,366.3702392578125,441.9540710449219,70.75,74.411376953125
2023-11-20,190.3074188232422,183.3699951171875,98.48440551757812,373.8887939453125,445.3560791015625,72.30000305175781,74.95684814453125
2023-11-21,189.5022430419922,185.35000610351562,98.51258850097656,369.5599060058594,444.3854675292969,72.52999877929688,74.43018341064453
2023-11-22,190.16822814941406,184.55999755859375,98.9072494506836,374.294921875,446.1011657714844,71.61000061035156,74.79698181152344
2023-11-24,188.8362579345703,185.52000427246094,98.39983367919922,373.8788757324219,446.3756408691406,70.81999969482422,75.0132827758789
2023-11-27,188.65731811523438,186.77000427246094,99.19854736328125,375.0478210449219,445.5717468261719,69.95999908447266,75.28602600097656
2023-11-28,189.263671875,189.25999450683594,99.59318542480469,379.099365234375,446.012939453125,71.26000213623047,75.78450012207031
2023-11-29,188.2398223876953,189.5399932861328,100.40127563476562,375.2855529785156,445.69915771484375,72.5199966430664,76.3111572265625
2023-11-30,188.8163604736328,188.75,99.87508392333984,375.344970703125,447.4541015625,70.13999938964844,76.86604309082031
2023-12-01,190.09866333007812,192.00999450683594,101.07759094238281,370.98638916015625,450.1011962890625,69.23999786376953,78.75642395019531
2023-12-04,188.29945373535156,187.86000061035156,100.6154556274414,365.6668701171875,447.7384033203125,68.47000122070312,79.33011627197266
2023-12-05,192.2656707763672,187.14999389648438,101.41712951660156,369.01507568359375,447.6501770019531,67.58000183105469,78.8034439086914
2023-12-06,191.17222595214844,187.83999633789062,101.79438018798828,365.330078125,445.84625244140625,64.76000213623047,78.56832885742188
2023-12-07,193.11058044433594,188.14999389648438,101.80384063720703,367.4598693847656,449.2482604980469,65.11000061035156,78.7940444946289
2023-12-08,194.5419921875,185.63999938964844,101.25679779052734,370.708984375,451.1796875,66.52999877929688,78.6623764038086
2023-12-11,192.027099609375,183.58999633789062,101.22850799560547,367.8065490722656,452.9345397949219,66.80000305175781,78.8786849975586
2023-12-12,193.54795837402344,183.49000549316406,101.80384063720703,370.8575744628906,455.003173828125,64.25,78.8316650390625
2023-12-13,196.77857971191406,187.6300048828125,103.51094055175781,370.8476867675781,461.27777099609375,65.33000183105469,81.85061645507812
2023-12-14,196.9276580810547,188.72999572753906,104.61174774169922,362.487060546875,462.7581481933594,67.16000366210938,84.21125793457031
2023-12-15,196.39089965820312,187.0,104.46031188964844,367.2419128417969,461.9961853027344,67.1500015258789,83.0262451171875
2023-12-18,194.72091674804688,187.85000610351562,104.02490997314453,369.1438903808594,464.5950012207031,68.08999633789062,82.838134765625
2023-12-19,195.7646484375,189.1300048828125,104.15740966796875,369.7481384277344,467.42010498046875,69.36000061035156,83.46826934814453
2023-12-20,193.667236328125,188.10000610351562,104.43191528320312,367.1329650878906,460.9429626464844,68.79000091552734,82.45254516601562
2023-12-21,193.5181427001953,189.42999267578125,104.3940658569336,370.0254821777344,465.3135681152344,69.02999877929688,83.18374633789062
2023-12-22,192.44459533691406,190.27000427246094,104.21420288085938,371.0556640625,466.24871826171875,68.69000244140625,83.50745391845703
2023-12-26,191.8978729248047,191.72000122070312,104.43191528320312,371.13494873046875,468.21746826171875,70.20999908447266,84.12630462646484
2023-12-27,191.99725341796875,192.58999633789062,105.40684509277344,370.550537109375,469.0640563964844,68.91999816894531,84.53571319580078
2023-12-28,192.42469787597656,191.47000122070312,105.13236236572266,371.7491455078125,469.2412109375,67.18000030517578,85.1355209350586
2023-12-29,191.38096618652344,191.1699981689453,104.74427795410156,372.5019836425781,467.8828125,66.6500015258789,84.12630462646484
2024-01-02,184.53207397460938,190.72000122070312,104.03437042236328,367.3805847167969,465.26434326171875,65.7699966430664,84.84989166259766
2024-01-03,183.15037536621094,189.1300048828125,103.79774475097656,367.1131591796875,461.4646911621094,68.19000244140625,82.82195281982422
2024-01-04,180.82437133789062,189.32000732421875,103.2203369140625,364.4781799316406,459.9782409667969,67.56999969482422,82.66962432861328
2024-01-05,180.09869384765625,189.35000610351562,102.85118865966797,364.28997802734375,460.6082458496094,69.02999877929688,82.46015930175781
2024-01-08,184.4525604248047,187.8699951171875,103.63681030273438,371.1646728515625,467.1838684082031,66.4000015258789,83.64075469970703
2024-01-09,184.03506469726562,187.92999267578125,103.816650390625,372.2543029785156,466.47509765625,67.38999938964844,83.07901000976562
2024-01-10,185.0788116455078,187.5,103.68414306640625,379.1686096191406,469.1132507324219,66.55999755859375,83.17422485351562
2024-01-11,184.48239135742188,187.8699951171875,104.30885314941406,381.01116943359375,468.9065246582031,67.6500015258789,82.40303802490234
2024-01-12,184.81040954589844,189.7100067138672,104.53604125976562,384.8150634765625,469.2313537597656,68.0199966430664,82.89811706542969
2024-01-16,182.5341033935547,187.91000366210938,103.47589874267578,386.5980529785156,467.5086975097656,67.25,82.28878784179688
2024-01-17,181.58973693847656,185.83999633789062,103.25819396972656,385.80560302734375,464.9100036621094,67.94000244140625,80.78449249267578
2024-01-18,187.50424194335938,187.3699951171875,103.0594253540039,390.1642761230469,469.0443420410156,69.05999755859375,80.34652709960938
2024-01-19,190.416748046875,187.92999267578125,103.16352844238281,394.9190979003906,474.8915100097656,68.81999969482422,81.30813598632812
2024-01-22,192.73284912109375,187.22000122070312,103.44750213623047,392.77935791015625,475.8955993652344,69.69000244140625,81.79369354248047
2024-01-23,194.01515197753906,187.9499969482422,103.06888580322266,395.1468811035156,477.2835388183594,69.66000366210938,81.23197174072266
2024-01-24,193.33921813964844,186.39999389648438,102.87010955810547,398.7724609375,477.8052978515625,70.54000091552734,80.07041931152344
2024-01-25,193.01116943359375,187.13999938964844,103.5516357421875,401.0607604980469,480.40399169921875,72.2300033569336,81.09867858886719
2024-01-26,191.2716064453125,187.00999450683594,103.25819396972656,400.12957763671875,479.7937316894531,73.0999984741211,80.87017822265625
2024-01-29,190.5857391357422,188.3300018310547,103.68414306640625,405.8651123046875,483.5933837890625,72.05000305175781,81.4033432006836
2024-01-30,186.91778564453125,188.58999633789062,104.01543426513672,404.7457275390625,483.2193603515625,72.80999755859375,80.64166259765625
2024-01-31,183.29949951171875,188.4499969482422,104.28047180175781,393.8393249511719,475.33453369140625,70.91999816894531,79.87049102783203
2024-02-01,185.7447967529297,190.41000366210938,105.08692169189453,399.98095703125,481.5557556152344,69.06999969482422,81.31766510009766
2024-02-02,184.74082946777344,188.61000061035156,104.12753295898438,407.3509826660156,486.62530517578125,67.51000213623047,80.30844116210938
2024-02-05,186.55990600585938,187.57000732421875,103.1301498413086,401.8334045410156,484.85333251953125,68.18000030517578,78.62325286865234
2024-02-06,188.17025756835938,188.5500030517578,103.70958709716797,401.67486572265625,486.26104736328125,68.80999755859375,79.68006896972656
2024-02-07,188.27960205078125,188.5,103.40562438964844,410.1543273925781,490.316650390625,69.41999816894531,79.56582641601562
2024-02-08,187.19607543945312,188.3300018310547,102.87368774414062,410.21380615234375,490.533203125,71.5199966430664,80.2132339477539
2024-02-09,187.96246337890625,187.60000610351562,102.74068450927734,416.5931701660156,493.36822509765625,71.66999816894531,80.33700561523438
2024-02-12,186.2704620361328,187.11000061035156,102.75017547607422,411.35296630859375,493.15167236328125,72.11000061035156,80.3560562133789
2024-02-13,184.17034912109375,184.52999877929688,101.61981964111328,402.4971008300781,486.3594665527344,72.6500015258789,78.69941711425781
2024-02-14,183.28456115722656,184.4199981689453,102.09476470947266,406.38739013671875,490.7793273925781,71.55000305175781,79.31827545166016
2024-02-15,182.9959259033203,185.66000366210938,102.4652099609375,403.4795837402344,494.16558837890625,72.83999633789062,81.16532897949219
2024-02-16,181.45321655273438,186.33999633789062,102.09476470947266,400.9985046386719,491.7046203613281,73.41000366210938,80.32748413085938
2024-02-20,180.70672607421875,187.47000122070312,102.43671417236328,399.7381591796875,488.99761962890625,72.41999816894531,80.18467712402344
2024-02-21,181.46316528320312,187.47999572753906,102.18024444580078,399.13275146484375,489.4405517578125,73.19999694824219,80.63216400146484
2024-02-22,183.50352478027344,187.55999755859375,102.34173583984375,408.5310363769531,499.56976318359375,73.5999984741211,80.78449249267578
2024-02-23,181.6622314453125,188.6199951171875,102.64569854736328,407.23095703125,499.914306640625,71.91999816894531,80.74640655517578
2024-02-26,180.30862426757812,188.1999969482422,102.3227310180664,404.4521484375,498.0833740234375,72.79000091552734,79.8609619140625
2024-02-27,181.77171325683594,188.0,102.18024444580078,404.39263916015625,499.0086364746094,73.8499984741211,79.9561767578125
2024-02-28,180.5673828125,188.33999633789062,102.1707534790039,404.63079833984375,498.34918212890625,73.62000274658203,80.76545715332031
2024-02-29,179.90054321289062,189.30999755859375,102.2657470703125,410.5059814453125,500.1407165527344,73.36000061035156,81.4509506225586
2024-03-01,178.81565856933594,192.88999938964844,102.88829803466797,412.3518371582031,504.836181640625,74.95999908447266,82.42207336425781
2024-03-04,174.27711486816406,196.00999450683594,102.69761657714844,411.7762451171875,504.2947692871094,74.01000213623047,83.19326782226562
2024-03-05,169.3204803466797,197.19000244140625,103.26010131835938,399.59918212890625,499.2547912597656,73.44999694824219,82.18405151367188
2024-03-06,168.3251953125,198.80999755859375,103.53659057617188,399.04345703125,501.78460693359375,74.33999633789062,82.59344482421875
2024-03-07,168.20574951171875,199.94000244140625,103.79399108886719,406.0400390625,506.7655944824219,74.2300033569336,82.57441711425781
2024-03-08,169.9276123046875,201.6300048828125,103.93699645996094,403.14215087890625,503.7238464355469,73.36000061035156,83.52650451660156
2024-03-11,171.93814086914062,202.0,103.95606994628906,401.45501708984375,503.29071044921875,73.62000274658203,83.1266098022461
2024-03-12,172.41587829589844,199.7899932861328,103.62239837646484,412.13348388671875,508.70477294921875,73.3499984741211,82.94571685791016
2024-03-13,170.3257598876953,201.19000244140625,103.51750946044922,411.95489501953125,507.90740966796875,75.08999633789062,82.52680969238281
2024-03-14,172.1869659423828,200.35000610351562,102.75482940673828,421.9981994628906,506.9033508300781,76.30000305175781,81.2890853881836
2024-03-15,171.80873107910156,199.7100067138672,102.78340911865234,413.264892578125,503.42266845703125,76.33000183105469,81.10819244384766
2024-03-18,172.90357971191406,200.02999877929688,102.61180877685547,414.1580505371094,506.4145812988281,77.9800033569336,81.14628601074219
2024-03-19,175.2524871826172,199.8000030517578,102.9073715209961,418.2170715332031,509.2288513183594,78.43000030517578,81.11772155761719
2024-03-20,177.830322265625,202.17999267578125,103.09803009033203,422.00811767578125,513.9387817382812,77.25,81.65089416503906
2024-03-21,170.5646209716797,201.97000122070312,103.25057220458984,426.11676025390625,515.6372680664062,76.81999969482422,82.24117279052734
2024-03-22,171.4703369140625,200.35000610351562,103.60333251953125,425.49151611328125,514.6596069335938,76.68000030517578,81.20606231689453
2024-03-25,170.0470733642578,200.99000549316406,103.25057220458984,419.6560363769531,513.23779296875,77.76000213623047,80.70674133300781
2024-03-26,168.91241455078125,201.63999938964844,103.22196197509766,418.4552001953125,512.289794921875,77.29000091552734,80.38026428222656
2024-03-27,172.49549865722656,203.10000610351562,103.93699645996094,418.2369079589844,516.5950317382812,77.51000213623047,82.454345703125
2024-03-28,170.67410278320312,205.72000122070312,103.8416748046875,417.53228759765625,516.4962768554688,78.7300033569336,83.04007720947266
2024-04-01,169.2309112548828,207.82000732421875,102.84735107421875,421.3531188964844,515.5977172851562,79.66999816894531,81.64775848388672
2024-04-02,168.04649353027344,210.88999938964844,102.69424438476562,418.2468566894531,512.3195190429688,80.79000091552734,80.62032318115234
2024-04-03,168.8527069091797,212.74000549316406,102.76123046875,417.2643737792969,512.8822631835938,81.25,80.70674133300781
2024-04-04,168.026611328125,211.52000427246094,102.87606811523438,414.7138366699219,506.6219787597656,82.2699966430664,80.18822479248047
2024-04-05,168.7830352783203,215.13999938964844,102.42627716064453,422.2959289550781,511.91461181640625,82.4000015258789,80.60111999511719
2024-04-08,167.65835571289062,216.47999572753906,102.41670989990234,421.3729553222656,512.2009887695312,82.19999694824219,81.4653091430664
2024-04-09,168.8726043701172,217.6699981689453,102.94306182861328,423.0501708984375,512.7933959960938,81.1500015258789,82.55036926269531
2024-04-10,166.99148559570312,215.61000061035156,101.47887420654297,420.0530700683594,507.65875244140625,82.08999633789062,79.1319808959961
2024-04-11,174.2173614501953,219.8000030517578,101.26831817626953,424.6876525878906,511.4900207519531,81.55000305175781,79.40084838867188
2024-04-12,175.72027587890625,216.88999938964844,101.49800109863281,418.703369140625,504.4299011230469,81.52999877929688,78.45982360839844
2024-04-15,171.87841796875,220.9499969482422,100.37833404541016,410.5059814453125,498.1103210449219,81.6500015258789,77.12510681152344
2024-04-16,168.583984375,221.22000122070312,100.04338073730469,411.43878173828125,497.20184326171875,81.33000183105469,76.0400619506836
2024-04-17,167.21046447753906,219.58999633789062,100.5888671875,408.71954345703125,494.2593078613281,78.91000366210938,75.4831314086914
2024-04-18,166.2549591064453,220.33999633789062,100.38788604736328,401.2069396972656,493.24224853515625,78.77999877929688,75.49273681640625
2024-04-19,164.22454833984375,221.02999877929688,100.49314880371094,396.095947265625,488.9370422363281,78.8499984741211,75.85761260986328
2024-04-22,165.06060791015625,215.57000732421875,100.74198150634766,397.9220275878906,493.43975830078125,78.77999877929688,76.5297622680664
2024-04-23,166.11561584472656,215.0399932861328,100.91424560546875,404.48193359375,499.29522705078125,79.9800033569336,77.23074340820312
2024-04-24,168.22567749023438,214.63999938964844,100.52188873291016,405.96063232421875,499.0582275390625,79.63999938964844,77.37477111816406
2024-04-25,169.09156799316406,215.9199981689453,100.2252197265625,396.0165710449219,497.1623229980469,80.44000244140625,76.93306732177734
2024-04-26,168.5043487548828,216.6199951171875,100.6080093383789,403.2414245605469,501.8724670410156,80.38999938964844,76.97147369384766
2024-04-29,172.6846160888672,216.17999267578125,101.02906799316406,399.2022399902344,503.6497802734375,79.5,77.75887298583984
2024-04-30,169.52952575683594,211.8699951171875,100.47403717041016,386.380126953125,495.6713562011719,78.37999725341797,76.44335174560547
2024-05-01,168.5043487548828,213.7899932861328,100.89196014404297,391.9476318359375,494.06182861328125,75.93000030517578,76.47215270996094
2024-05-02,172.21681213378906,213.1300048828125,101.51648712158203,394.8256530761719,498.6830139160156,75.93000030517578,77.54761505126953
2024-05-03,182.5181884765625,212.9600067138672,102.22746276855469,403.5788269042969,504.8643798828125,75.12999725341797,78.06613159179688
2024-05-06,180.8560333251953,215.1999969482422,102.51567840576172,410.40667724609375,510.07794189453125,75.66000366210938,78.13334655761719
2024-05-07,181.5427703857422,214.2100067138672,102.5637435913086,406.2384948730469,510.64080810546875,75.5,78.87272644042969
2024-05-08,181.88119506835938,213.5800018310547,102.3043212890625,407.4294128417969,510.6902160644531,76.11000061035156,78.21015167236328
2024-05-09,183.7025909423828,216.9499969482422,102.46765899658203,409.1959533691406,513.6327514648438,76.5199966430664,79.81372833251953
2024-05-10,182.43685913085938,218.7100067138672,102.1409912109375,411.5976257324219,514.29443359375,75.30000305175781,79.59288024902344
2024-05-13,185.65602111816406,216.25999450683594,102.17943572998047,410.5853271484375,514.3634033203125,76.12999725341797,79.8521499633789
2024-05-14,186.80215454101562,218.08999633789062,102.47725677490234,413.40380859375,516.723388671875,75.20999908447266,80.46668243408203
2024-05-15,189.0845184326172,220.88999938964844,103.39002227783203,420.6317443847656,523.1220092773438,75.87999725341797,81.5805435180664
2024-05-16,189.2041015625,220.02999877929688,103.22667694091797,418.5538024902344,522.045654296875,76.25,81.5229263305664
2024-05-17,189.23399353027344,223.66000366210938,102.98648834228516,417.7783203125,522.796142578125,76.97000122070312,81.5133285522461
2024-05-20,190.40008544921875,224.55999755859375,102.93843078613281,422.878662109375,523.3984375,76.7300033569336,81.03321838378906
2024-05-21,191.70570373535156,224.22999572753906,103.11139678955078,426.5572509765625,524.6820678710938,76.16000366210938,81.00440979003906
2024-05-22,190.2605438232422,220.11000061035156,102.9576644897461,428.0286865234375,523.1713256835938,74.87000274658203,80.27464294433594
2024-05-23,186.25401306152344,215.72000122070312,102.506103515625,424.529052734375,519.3499755859375,74.44999694824219,78.54624938964844
2024-05-24,189.3436279296875,215.9199981689453,102.78472137451172,427.6707763671875,522.7862548828125,75.3499984741211,78.6038589477539
2024-05-28,189.3535919189453,218.19000244140625,102.16980743408203,427.8298645019531,523.1515502929688,77.66000366210938,78.08533477783203
2024-05-29,189.652587890625,216.16000366210938,101.62216186523438,426.6865234375,519.4881591796875,76.56999969482422,77.3267593383789
2024-05-30,190.6492462158203,216.57000732421875,102.24668884277344,412.2704162597656,516.0421142578125,75.52999877929688,78.45982360839844
2024-05-31,191.6060333251953,215.3000030517578,102.69825744628906,412.7277526855469,520.7422485351562,74.81999969482422,79.92897033691406
2024-06-03,193.38006591796875,217.22000122070312,103.40711212158203,411.1270446777344,521.1668090820312,71.83000183105469,79.74652862548828
2024-06-04,193.69900512695312,215.27000427246094,103.81218719482422,413.6623229980469,521.74951171875,71.08999633789062,80.36106872558594
2024-06-05,195.21389770507812,217.82000732421875,104.15938568115234,421.5563659667969,527.9505004882812,71.88999938964844,80.2650375366211
2024-06-06,193.82855224609375,219.42999267578125,104.09185791015625,422.0633850097656,527.9406127929688,73.26000213623047,80.4186782836914
2024-06-07,196.23048400878906,211.60000610351562,103.1563720703125,421.3973083496094,527.2987670898438,73.0199966430664,79.66010284423828
2024-06-10,192.47311401367188,213.5399932861328,102.94417572021484,425.3940124511719,528.927978515625,75.45999908447266,79.92897033691406
2024-06-11,206.45611572265625,214.14999389648438,103.38782501220703,430.1761779785156,530.2018432617188,75.51000213623047,79.6408920288086
2024-06-12,212.35629272460938,214.72000122070312,104.02434539794922,438.5076904296875,534.556396484375,75.9800033569336,80.35145568847656
2024-06-13,213.5223846435547,212.97000122070312,104.51622009277344,439.0246887207031,535.6326904296875,75.73999786376953,80.67793273925781
2024-06-14,211.7782440185547,215.72999572753906,104.60301971435547,440.00897216796875,535.9586181640625,76.08000183105469,80.65873718261719
2024-06-17,215.94422912597656,214.61000061035156,104.11114501953125,445.775390625,540.2242431640625,77.79000091552734,80.34185028076172
2024-06-18,213.5721893310547,215.47000122070312,104.59337615966797,443.75714111328125,541.5967407226562,78.66999816894531,80.65873718261719
2024-06-20,208.97764587402344,218.16000366210938,104.24616241455078,443.120849609375,540.12548828125,79.41000366210938,80.42827606201172
2024-06-21,206.79498291015625,214.77999877929688,104.27510833740234,447.17724609375,539.4014892578125,78.6500015258789,80.62992858886719
2024-06-24,207.44281005859375,215.6300048828125,104.38119506835938,445.0794677734375,537.6480102539062,79.69999694824219,81.25406646728516
2024-06-25,208.3697052001953,214.55999755859375,104.34262084960938,448.3404541015625,539.7184448242188,78.9000015258789,80.25543975830078
2024-06-26,212.5356903076172,212.5800018310547,103.77359008789062,449.54345703125,540.3920288085938,78.75,80.00577545166016
2024-06-27,213.38284301757812,214.99000549316406,103.97612762451172,450.2294921875,541.2439575195312,79.91999816894531,80.78355407714844
2024-06-28,209.9144744873047,215.00999450683594,103.31066131591797,444.3636474609375,539.1140747070312,79.58999633789062,81.4281005859375
2024-07-01,216.02395629882812,215.57000732421875,102.69705963134766,454.0870361328125,540.2236328125,81.54000091552734,80.66008758544922
2024-07-02,219.5321807861328,215.55999755859375,103.35517883300781,456.62225341796875,543.8591918945312,81.11000061035156,81.03924560546875
2024-07-03,220.80789184570312,217.99000549316406,104.1197738647461,458.1036376953125,546.2862548828125,81.2699966430664,80.96146392822266
2024-07-05,225.5818328857422,220.92999267578125,104.66175079345703,464.8543395996094,549.4364013671875,81.30999755859375,81.18506622314453
2024-07-08,227.056884765625,218.19000244140625,104.65208435058594,463.5419921875,550.0703735351562,80.41999816894531,81.44754791259766
2024-07-09,227.9139862060547,218.55999755859375,104.45851135253906,456.8807678222656,550.6053466796875,79.7699966430664,81.4281005859375
2024-07-10,232.1995849609375,219.36000061035156,104.71015930175781,463.55194091796875,556.0536499023438,80.4800033569336,82.03083801269531
2024-07-11,226.80772399902344,223.25,105.27149200439453,452.06878662109375,551.2590942382812,80.94000244140625,84.38347625732422
2024-07-12,229.76776123046875,223.11000061035156,105.65863037109375,450.9254150390625,554.7361450195312,80.25,85.02509307861328
2024-07-15,233.61483764648438,223.8300018310547,105.07792663574219,451.3330383300781,556.26171875,80.12000274658203,85.59867095947266
2024-07-16,234.03343200683594,228.2899932861328,105.68765258789062,446.9187316894531,559.560546875,79.05999755859375,86.64859771728516
2024-07-17,228.1133270263672,227.22999572753906,105.73605346679688,440.9534606933594,551.7147827148438,80.62000274658203,87.24161529541016
2024-07-18,223.42906188964844,225.77999877929688,105.28118133544922,437.8216857910156,547.4749145507812,79.9000015258789,86.4736099243164
2024-07-19,223.55862426757812,221.72999572753906,104.89404296875,434.5805358886719,543.83935546875,78.0,86.31806182861328
2024-07-22,223.20980834960938,221.8000030517578,104.83596801757812,440.3768615722656,549.4462890625,77.62000274658203,87.21245574951172
2024-07-23,224.2563018798828,222.5800018310547,104.758544921875,442.2757873535156,548.58447265625,76.62000274658203,87.14440155029297
2024-07-24,217.80795288085938,221.8000030517578,104.1197738647461,426.4180908203125,536.1521606445312,76.80999755859375,85.86115264892578
2024-07-25,216.76148986816406,218.3300018310547,104.53594207763672,415.97882080078125,533.3585815429688,77.45999908447266,85.5792236328125
2024-07-26,217.22991943359375,220.6300048828125,105.11665344238281,422.8090515136719,539.33203125,76.11000061035156,87.07634735107422
2024-07-29,217.50897216796875,220.32000732421875,105.33924102783203,424.2606201171875,539.6490478515625,75.19000244140625,87.52354431152344
2024-07-30,218.06710815429688,222.52000427246094,105.42635345458984,420.4726867675781,536.9149780273438,74.45999908447266,88.20406341552734
2024-07-31,221.3361053466797,226.5500030517578,106.03609466552734,415.9291076660156,545.6422729492188,77.73999786376953,87.8929672241211
2024-08-01,217.62855529785156,225.77000427246094,106.38770294189453,414.6962585449219,537.9154663085938,76.29000091552734,88.77762603759766
2024-08-02,219.12353515625,225.33999633789062,107.427001953125,406.1261901855469,527.900390625,73.38999938964844,88.72901916503906
2024-08-05,208.5690155029297,222.47999572753906,107.15503692626953,392.86334228515625,512.5259399414062,73.22000122070312,86.19168853759766
2024-08-06,206.5358428955078,220.6999969482422,106.4556884765625,397.29754638671875,517.251220703125,72.44999694824219,87.8929672241211
2024-08-07,209.1171875,220.5500030517578,105.97003173828125,396.1243591308594,513.7939453125,74.69000244140625,87.29022216796875
2024-08-08,212.59548950195312,224.00999450683594,106.01861572265625,400.3597412109375,525.6715087890625,75.36000061035156,88.1457290649414
2024-08-09,215.51568603515625,224.55999755859375,106.56253814697266,403.6704406738281,527.989501953125,76.22000122070312,88.55403137207031
2024-08-12,217.0522918701172,228.41000366210938,106.78593444824219,404.4559020996094,528.266845703125,78.62999725341797,87.90267944335938
2024-08-13,220.78408813476562,228.05999755859375,107.5338363647461,411.6142272949219,536.95458984375,77.63999938964844,88.67069244384766
2024-08-14,221.23309326171875,226.1999969482422,108.00978088378906,414.4477233886719,538.6485595703125,76.58999633789062,88.90400695800781
2024-08-15,224.22650146484375,226.91000366210938,107.6795425415039,419.34808349609375,547.8811645507812,77.41000366210938,88.83595275878906
2024-08-16,225.5535888671875,231.99000549316406,108.00008392333984,416.7983093261719,549.1094970703125,76.31999969482422,88.787353515625
2024-08-19,225.3939208984375,231.61000061035156,108.25262451171875,419.8460998535156,554.3597412109375,74.37999725341797,89.52619171142578
2024-08-20,226.0125732421875,232.4600067138672,108.53428649902344,423.10302734375,553.458251953125,73.83000183105469,89.41925048828125
2024-08-21,225.90281677246094,232.14999389648438,108.77713012695312,422.4456787109375,555.3602905273438,72.5999984741211,89.8956069946289
2024-08-22,224.0369110107422,229.3699951171875,108.330322265625,413.8899841308594,551.0015258789062,73.58000183105469,90.15809631347656
2024-08-23,226.3418426513672,232.02000427246094,108.95196533203125,415.1250305175781,556.8561401367188,75.55000305175781,92.14130401611328
2024-08-26,226.68109130859375,232.75999450683594,108.81597900390625,411.83819580078125,555.5286865234375,77.83000183105469,92.1024169921875
2024-08-27,227.52923583984375,233.38999938964844,108.72856903076172,412.1867980957031,556.2914428710938,76.48999786376953,92.23851013183594
2024-08-28,225.99261474609375,231.75,108.50516510009766,408.95977783203125,553.06201171875,75.4800033569336,91.87882232666016
2024-08-29,229.28536987304688,232.9499969482422,108.32060241699219,411.4696960449219,553.1115112304688,76.7699966430664,91.59689331054688
2024-08-30,228.49710083007812,231.2899932861328,108.0195083618164,415.4736328125,558.3915405273438,74.33999633789062,92.48155212402344
2024-09-03,222.28079223632812,230.2899932861328,108.34607696533203,407.80438232421875,546.9004516601562,71.08999633789062,92.43295288085938
2024-09-04,220.36500549316406,230.42999267578125,109.01874542236328,407.26654052734375,545.781005859375,69.61000061035156,92.6954345703125
2024-09-05,221.8916473388672,232.35000610351562,109.5549087524414,406.7585754394531,544.4535522460938,69.88999938964844,92.3940658569336
2024-09-06,220.33506774902344,230.6300048828125,109.50617218017578,400.0953063964844,535.290283203125,68.93000030517578,92.30656433105469
2024-09-09,220.4248809814453,231.60000610351562,109.74988555908203,404.0992431640625,541.2835083007812,69.2699966430664,93.3370590209961
2024-09-10,219.62661743164062,232.6199951171875,110.05208587646484,412.5453796386719,543.6412353515625,66.95999908447266,94.68836975097656
2024-09-11,222.17103576660156,232.25,110.10084533691406,421.3500671386719,549.2184448242188,67.8499984741211,94.50364685058594
